date,x,y,z,activity
2018/3/20 11:21,0.0255,0.0242,0.0242,STATIC
2018/3/20 11:21,0.0291,0.022,0.022,STATIC
2018/3/20 11:21,0.0175,-0.0308,-0.0308,STATIC
2018/3/20 11:21,0.0195,-0.0665,-0.0665,STATIC
2018/3/20 11:21,0.0309,-0.0352,-0.0352,STATIC
2018/3/20 11:21,0.0052,0.0352,0.0352,STATIC
2018/3/20 11:21,0.0349,-0.0578,-0.0578,STATIC
2018/3/20 11:21,-0.0433,-0.016,-0.016,STATIC
2018/3/20 11:21,0.0091,0.0397,0.0397,STATIC
2018/3/20 11:21,0.0256,-0.0802,-0.0802,STATIC
2018/3/20 11:21,0.0034,0.0285,0.0285,STATIC
2018/3/20 11:21,0.0077,0.0187,0.0187,STATIC
2018/3/20 11:21,0.0434,-0.1386,-0.1386,STATIC
2018/3/20 11:21,0.0048,0.1054,0.1054,STATIC
2018/3/20 11:21,-0.0259,-0.0186,-0.0186,STATIC
2018/3/20 11:21,-0.0012,-0.0503,-0.0503,STATIC
2018/3/20 11:21,0.0076,0.0714,0.0714,STATIC
2018/3/20 11:21,0.0548,0.1698,0.1698,WALKING
2018/3/20 11:21,0.0127,-0.0572,-0.0572,STATIC
2018/3/20 11:21,-0.007,0.0486,0.0486,STATIC
2018/3/20 11:21,0.1118,0.1057,0.1057,STATIC
2018/3/20 11:21,0.0577,0.0566,0.0566,STATIC
2018/3/20 11:21,-0.0663,-0.1463,-0.1463,WALKING
2018/3/20 11:21,0.0334,-0.1591,-0.1591,WALKING
2018/3/20 11:21,-0.005,0.0612,0.0612,STATIC
2018/3/20 11:21,0.0623,-0.1485,-0.1485,WALKING
2018/3/20 11:21,-0.0168,-0.01,-0.01,STATIC
2018/3/20 11:21,-0.0076,-0.0112,-0.0112,STATIC
2018/3/20 11:21,-0.0176,0.0291,0.0291,STATIC
2018/3/20 11:21,0.0087,-0.0501,-0.0501,STATIC
2018/3/20 11:21,0.0511,-0.127,-0.127,WALKING
2018/3/20 11:21,-0.0131,-0.0464,-0.0464,STATIC
2018/3/20 11:21,0.0858,0.0808,0.0808,WALKING
2018/3/20 11:21,-0.0309,0.02,0.02,STATIC
2018/3/20 11:21,0.0366,-0.0385,-0.0385,STATIC
2018/3/20 11:21,0.0217,-0.1694,-0.1694,WALKING
2018/3/20 11:21,0.0268,0.0065,0.0065,STATIC
2018/3/20 11:21,0.0532,0.0519,0.0519,STATIC
2018/3/20 11:21,0.0142,-0.057,-0.057,STATIC
2018/3/20 11:21,-0.0491,0.0179,0.0179,STATIC
2018/3/20 11:21,-0.0469,0.0627,0.0627,STATIC
2018/3/20 11:21,0.0015,-0.0301,-0.0301,STATIC
2018/3/20 11:21,0.0188,0.0388,0.0388,STATIC
2018/3/20 11:21,0.0373,0.058,0.058,STATIC
2018/3/20 11:21,0.0238,-0.0189,-0.0189,STATIC
2018/3/20 11:21,0.0181,-0.0483,-0.0483,STATIC
2018/3/20 11:21,0.0272,-0.0556,-0.0556,STATIC
2018/3/20 11:21,0.0788,0.1046,0.1046,STATIC
2018/3/20 11:21,-0.0091,0.0446,0.0446,STATIC
2018/3/20 11:21,-0.0263,0.0688,0.0688,STATIC
2018/3/20 11:21,0.0162,-0.0949,-0.0949,STATIC
2018/3/20 11:21,-0.0633,0.017,0.017,STATIC
2018/3/20 11:21,-0.0347,0.2064,0.2064,WALKING
2018/3/20 11:21,0.0203,-0.0866,-0.0866,WALKING
2018/3/20 11:21,-0.134,-0.0501,-0.0501,WALKING
2018/3/20 11:21,0.0126,0.1558,0.1558,WALKING
2018/3/20 11:21,0.0799,0.0689,0.0689,WALKING
2018/3/20 11:21,0.0865,0.1631,0.1631,WALKING
2018/3/20 11:21,0.0684,0.2177,0.2177,WALKING
2018/3/20 11:21,-0.0902,-0.5978,-0.5978,WALKING
2018/3/20 11:21,-0.0587,-0.1544,-0.1544,WALKING
2018/3/20 11:21,0.0267,0.1258,0.1258,WALKING
2018/3/20 11:21,0.0144,0.0364,0.0364,WALKING
2018/3/20 11:21,0.0352,-0.0568,-0.0568,WALKING
2018/3/20 11:21,-0.0343,0.1273,0.1273,WALKING
2018/3/20 11:21,0.2254,-0.2778,-0.2778,WALKING
2018/3/20 11:21,0.0603,-0.1415,-0.1415,WALKING
2018/3/20 11:21,-0.079,0.0408,0.0408,WALKING
2018/3/20 11:21,-0.0006,0.0375,0.0375,WALKING
2018/3/20 11:21,-0.1082,0.154,0.154,WALKING
2018/3/20 11:21,-0.2032,-0.1465,-0.1465,WALKING
2018/3/20 11:21,-0.0498,0.0307,0.0307,WALKING
2018/3/20 11:22,-0.0111,0.0917,0.0917,WALKING
2018/3/20 11:22,0.1381,0.0529,0.0529,WALKING
2018/3/20 11:22,0.1898,0.1813,0.1813,WALKING
2018/3/20 11:22,0.0848,-0.005,-0.005,WALKING
2018/3/20 11:22,0.0457,0.1659,0.1659,WALKING
2018/3/20 11:22,0.0582,0.0201,0.0201,WALKING
2018/3/20 11:22,0.0116,0.1683,0.1683,WALKING
2018/3/20 11:22,0.1592,0.1697,0.1697,WALKING
2018/3/20 11:22,-0.1561,0.1786,0.1786,WALKING
2018/3/20 11:22,-0.1424,0.0974,0.0974,WALKING
2018/3/20 11:22,0.3662,-0.3546,-0.3546,WALKING
2018/3/20 11:22,0.4508,-0.1471,-0.1471,WALKING
2018/3/20 11:22,0.0506,-0.0406,-0.0406,WALKING
2018/3/20 11:22,0.1037,0.1174,0.1174,WALKING
2018/3/20 11:22,-0.1333,0.0192,0.0192,WALKING
2018/3/20 11:22,0.0457,0.0812,0.0812,WALKING
2018/3/20 11:22,0.0902,-0.1549,-0.1549,WALKING
2018/3/20 11:22,0.1741,-0.1416,-0.1416,WALKING
2018/3/20 11:22,-0.057,0.0096,0.0096,WALKING
2018/3/20 11:22,-0.1508,0.6965,0.6965,WALKING
2018/3/20 11:22,-0.1486,-0.2929,-0.2929,WALKING
2018/3/20 11:22,-0.3186,-0.1574,-0.1574,WALKING
2018/3/20 11:22,-0.0227,0.0123,0.0123,WALKING
2018/3/20 11:22,0.0271,0.1005,0.1005,WALKING
2018/3/20 11:22,0.0009,0.0135,0.0135,STATIC
2018/3/20 11:22,0.0034,-0.0204,-0.0204,STATIC
2018/3/20 11:22,0.0259,0.0237,0.0237,STATIC
2018/3/20 11:22,0.0128,-0.0061,-0.0061,STATIC
2018/3/20 11:22,-0.0385,-0.0534,-0.0534,WALKING
2018/3/20 11:22,-0.0382,-0.0509,-0.0509,WALKING
2018/3/20 11:22,0.0025,-0.0301,-0.0301,STATIC
2018/3/20 11:22,0.0008,0.0059,0.0059,STATIC
2018/3/20 11:22,0.0056,0.0122,0.0122,STATIC
2018/3/20 11:22,-0.0037,0.0105,0.0105,STATIC
2018/3/20 11:22,-0.0001,0.0093,0.0093,STATIC
2018/3/20 11:22,-0.0118,0.0074,0.0074,STATIC
2018/3/20 11:22,-0.021,-0.0122,-0.0122,STATIC
2018/3/20 11:22,-0.0219,-0.0068,-0.0068,STATIC
2018/3/20 11:22,-0.0139,0.0014,0.0014,STATIC
2018/3/20 11:22,-0.0073,-0.0033,-0.0033,STATIC
2018/3/20 11:22,-0.0039,0.0014,0.0014,STATIC
2018/3/20 11:22,0.0012,0.0032,0.0032,STATIC
2018/3/20 11:22,-0.0177,-0.0052,-0.0052,STATIC
2018/3/20 11:22,0.0005,-0.0046,-0.0046,STATIC
2018/3/20 11:22,-0.011,0.0028,0.0028,STATIC
2018/3/20 11:22,-0.0101,0.0038,0.0038,STATIC
2018/3/20 11:22,-0.0082,0.003,0.003,STATIC
2018/3/20 11:22,-0.0012,0.0067,0.0067,STATIC
2018/3/20 11:22,-0.0134,0.0021,0.0021,STATIC
2018/3/20 11:22,-0.0065,0.0017,0.0017,STATIC
2018/3/20 11:22,-0.0174,0.0021,0.0021,STATIC
2018/3/20 11:22,-0.0108,-0.0013,-0.0013,STATIC
2018/3/20 11:22,-0.0098,0.0009,0.0009,STATIC
2018/3/20 11:22,-0.0097,0.0022,0.0022,STATIC
2018/3/20 11:22,-0.0148,-0.0002,-0.0002,STATIC
2018/3/20 11:22,-0.0075,0.002,0.002,STATIC
2018/3/20 11:22,-0.0093,0.0015,0.0015,STATIC
2018/3/20 11:22,-0.0099,0.002,0.002,STATIC
2018/3/20 11:22,-0.0109,0,0,STATIC
2018/3/20 11:22,-0.009,-0.0009,-0.0009,STATIC
2018/3/20 11:22,-0.0113,0.002,0.002,STATIC
2018/3/20 11:22,-0.0092,0,0,STATIC
2018/3/20 11:22,-0.0082,-0.0006,-0.0006,STATIC
2018/3/20 11:22,-0.0097,0.0004,0.0004,STATIC
2018/3/20 11:22,-0.0101,-0.0016,-0.0016,STATIC
2018/3/20 11:22,-0.01,0,0,STATIC
2018/3/20 11:22,-0.0075,0.0008,0.0008,STATIC
2018/3/20 11:22,-0.0081,-0.0006,-0.0006,STATIC
2018/3/20 11:22,-0.0081,-0.0006,-0.0006,STATIC
2018/3/20 11:22,-0.0099,-0.0036,-0.0036,STATIC
2018/3/20 11:22,-0.0126,-0.0014,-0.0014,STATIC
2018/3/20 11:22,-0.009,0.0007,0.0007,STATIC
2018/3/20 11:22,-0.0093,-0.0009,-0.0009,STATIC
2018/3/20 11:22,-0.0075,-0.0004,-0.0004,STATIC
2018/3/20 11:22,-0.0112,-0.004,-0.004,STATIC
2018/3/20 11:22,-0.008,-0.0057,-0.0057,STATIC
2018/3/20 11:22,-0.0076,-0.0059,-0.0059,STATIC
2018/3/20 11:22,-0.0102,-0.0033,-0.0033,STATIC
2018/3/20 11:22,-0.0066,0.0008,0.0008,STATIC
2018/3/20 11:22,-0.0065,-0.0038,-0.0038,STATIC
2018/3/20 11:22,-0.0091,-0.001,-0.001,STATIC
2018/3/20 11:22,-0.0097,0.0027,0.0027,STATIC
2018/3/20 11:22,-0.0123,0.0016,0.0016,STATIC
2018/3/20 11:22,-0.0129,0.0036,0.0036,STATIC
2018/3/20 11:22,-0.0137,-0.0005,-0.0005,STATIC
2018/3/20 11:22,-0.0159,-0.0004,-0.0004,STATIC
2018/3/20 11:22,-0.0106,-0.0025,-0.0025,STATIC
2018/3/20 11:22,-0.011,-0.0033,-0.0033,STATIC
2018/3/20 11:22,-0.0085,-0.002,-0.002,STATIC
2018/3/20 11:22,-0.0112,0.0008,0.0008,STATIC
2018/3/20 11:22,-0.0086,0.0028,0.0028,STATIC
2018/3/20 11:22,-0.0097,0.0029,0.0029,STATIC
2018/3/20 11:22,-0.0116,0.0043,0.0043,STATIC
2018/3/20 11:22,-0.0129,0.0013,0.0013,STATIC
2018/3/20 11:22,-0.0139,-0.0041,-0.0041,STATIC
2018/3/20 11:22,-0.0126,-0.0013,-0.0013,STATIC
2018/3/20 11:22,-0.0078,-0.0003,-0.0003,STATIC
2018/3/20 11:22,-0.0093,0.0029,0.0029,STATIC
2018/3/20 11:22,-0.0094,0.0022,0.0022,STATIC
2018/3/20 11:22,-0.0106,0.0027,0.0027,STATIC
2018/3/20 11:22,-0.0095,0.0061,0.0061,STATIC
2018/3/20 11:22,-0.0126,0.0062,0.0062,STATIC
2018/3/20 11:22,-0.0108,0.0065,0.0065,STATIC
2018/3/20 11:22,-0.0145,0.0025,0.0025,STATIC
2018/3/20 11:22,-0.0154,-0.0013,-0.0013,STATIC
2018/3/20 11:22,-0.0149,0.0017,0.0017,STATIC
2018/3/20 11:22,-0.0139,0.0004,0.0004,STATIC
2018/3/20 11:22,-0.0131,0.0018,0.0018,STATIC
2018/3/20 11:22,-0.0129,0.0069,0.0069,STATIC
2018/3/20 11:22,-0.0138,0.0026,0.0026,STATIC
2018/3/20 11:22,-0.01,0.0039,0.0039,STATIC
2018/3/20 11:22,-0.0114,0.0025,0.0025,STATIC
2018/3/20 11:22,-0.0143,0.0054,0.0054,STATIC
2018/3/20 11:22,-0.0138,0.0018,0.0018,STATIC
2018/3/20 11:22,-0.0103,0.005,0.005,STATIC
2018/3/20 11:22,-0.0066,0.0038,0.0038,STATIC
2018/3/20 11:22,-0.0067,0.0057,0.0057,STATIC
2018/3/20 11:22,-0.01,0.0059,0.0059,STATIC
2018/3/20 11:22,-0.0133,0.0024,0.0024,STATIC
2018/3/20 11:22,-0.0148,0.0015,0.0015,STATIC
2018/3/20 11:22,-0.0136,0.0053,0.0053,STATIC
2018/3/20 11:22,-0.0114,0.0045,0.0045,STATIC
2018/3/20 11:22,-0.0126,0.0002,0.0002,STATIC
2018/3/20 11:22,-0.0163,0.0046,0.0046,STATIC
2018/3/20 11:22,-0.0114,0.0029,0.0029,STATIC
2018/3/20 11:22,-0.0111,0.0045,0.0045,STATIC
2018/3/20 11:22,-0.0131,0.0011,0.0011,STATIC
2018/3/20 11:22,-0.0115,0.0013,0.0013,STATIC
2018/3/20 11:22,-0.0134,-0.0007,-0.0007,STATIC
2018/3/20 11:22,-0.0135,-0.0018,-0.0018,STATIC
2018/3/20 11:22,-0.014,0.0017,0.0017,STATIC
2018/3/20 11:22,-0.0146,-0.0001,-0.0001,STATIC
2018/3/20 11:22,-0.0144,0.0002,0.0002,STATIC
2018/3/20 11:22,-0.0136,0.0014,0.0014,STATIC
2018/3/20 11:22,-0.0136,0.0043,0.0043,STATIC
2018/3/20 11:22,-0.0171,0.0031,0.0031,STATIC
2018/3/20 11:22,-0.0139,0.0008,0.0008,STATIC
2018/3/20 11:22,-0.0144,-0.0069,-0.0069,STATIC
2018/3/20 11:22,-0.0128,0.0064,0.0064,STATIC
2018/3/20 11:22,-0.0158,0.0041,0.0041,STATIC
2018/3/20 11:22,-0.0138,0.0067,0.0067,STATIC
2018/3/20 11:22,-0.0121,0.0117,0.0117,STATIC
2018/3/20 11:22,-0.0116,0.0091,0.0091,STATIC
2018/3/20 11:22,-0.0105,0.0042,0.0042,STATIC
2018/3/20 11:22,-0.0129,0.0016,0.0016,STATIC
2018/3/20 11:22,-0.012,0,0,STATIC
2018/3/20 11:22,-0.0195,-0.0077,-0.0077,STATIC
2018/3/20 11:22,-0.0192,0.0022,0.0022,STATIC
2018/3/20 11:22,-0.0213,-0.0016,-0.0016,STATIC
2018/3/20 11:22,-0.0105,-0.0029,-0.0029,STATIC
2018/3/20 11:22,-0.0161,-0.0049,-0.0049,STATIC
2018/3/20 11:22,-0.0168,-0.0051,-0.0051,STATIC
2018/3/20 11:22,-0.0161,0.0038,0.0038,STATIC
2018/3/20 11:22,0.0136,0.0201,0.0201,STATIC
2018/3/20 11:22,-0.0124,0.0055,0.0055,STATIC
2018/3/20 11:22,0.0067,0.0103,0.0103,STATIC
2018/3/20 11:22,-0.0325,0.0011,0.0011,STATIC
2018/3/20 11:22,-0.0105,-0.0046,-0.0046,STATIC
2018/3/20 11:22,-0.002,-0.0023,-0.0023,STATIC
2018/3/20 11:22,-0.0132,-0.0078,-0.0078,STATIC
2018/3/20 11:22,-0.0271,0.0003,0.0003,STATIC
2018/3/20 11:22,-0.0255,-0.0009,-0.0009,STATIC
2018/3/20 11:22,-0.0172,0.0072,0.0072,STATIC
2018/3/20 11:22,-0.0195,0.0057,0.0057,STATIC
2018/3/20 11:22,-0.0175,0.0121,0.0121,STATIC
2018/3/20 11:22,-0.0185,-0.0031,-0.0031,STATIC
2018/3/20 11:22,-0.0155,-0.0029,-0.0029,STATIC
2018/3/20 11:22,-0.0105,0.003,0.003,STATIC
2018/3/20 11:22,-0.0154,0.0004,0.0004,STATIC
2018/3/20 11:22,-0.02,0.0006,0.0006,STATIC
2018/3/20 11:22,-0.0232,-0.0041,-0.0041,STATIC
2018/3/20 11:22,-0.0169,-0.0026,-0.0026,STATIC
2018/3/20 11:22,-0.0151,0.0028,0.0028,STATIC
2018/3/20 11:22,-0.0169,-0.0004,-0.0004,STATIC
2018/3/20 11:22,-0.0139,0.006,0.006,STATIC
2018/3/20 11:22,-0.0164,0.0058,0.0058,STATIC
2018/3/20 11:22,-0.0213,0.0013,0.0013,STATIC
2018/3/20 11:22,-0.0208,-0.0039,-0.0039,STATIC
2018/3/20 11:22,-0.0227,-0.0065,-0.0065,STATIC
2018/3/20 11:22,-0.0231,-0.0024,-0.0024,STATIC
2018/3/20 11:22,-0.0169,0.0027,0.0027,STATIC
2018/3/20 11:22,-0.0174,0.0042,0.0042,STATIC
2018/3/20 11:22,-0.0153,0.0067,0.0067,STATIC
2018/3/20 11:22,-0.0146,0.0011,0.0011,STATIC
2018/3/20 11:22,-0.0198,0.0038,0.0038,STATIC
2018/3/20 11:22,-0.0182,0.0044,0.0044,STATIC
2018/3/20 11:22,-0.0251,-0.0019,-0.0019,STATIC
2018/3/20 11:22,-0.0195,-0.0036,-0.0036,STATIC
2018/3/20 11:22,-0.0217,0.0033,0.0033,STATIC
2018/3/20 11:22,-0.0206,0,0,STATIC
2018/3/20 11:22,-0.0155,0.0039,0.0039,STATIC
2018/3/20 11:22,-0.0191,-0.001,-0.001,STATIC
2018/3/20 11:22,-0.0206,-0.0023,-0.0023,STATIC
2018/3/20 11:22,-0.0214,0.0011,0.0011,STATIC
2018/3/20 11:22,-0.0193,0,0,STATIC
2018/3/20 11:22,-0.0194,-0.0003,-0.0003,STATIC
2018/3/20 11:22,-0.0185,0.0059,0.0059,STATIC
2018/3/20 11:22,-0.0185,0.0018,0.0018,STATIC
2018/3/20 11:22,-0.0185,0.0078,0.0078,STATIC
2018/3/20 11:22,-0.021,-0.0008,-0.0008,STATIC
2018/3/20 11:22,-0.0222,-0.0056,-0.0056,STATIC
2018/3/20 11:22,-0.0205,-0.0015,-0.0015,STATIC
2018/3/20 11:22,-0.0182,0.0028,0.0028,STATIC
2018/3/20 11:22,-0.0203,-0.0014,-0.0014,STATIC
2018/3/20 11:22,-0.0169,-0.0001,-0.0001,STATIC
2018/3/20 11:22,-0.0206,0.0008,0.0008,STATIC
2018/3/20 11:22,-0.023,0.0015,0.0015,STATIC
2018/3/20 11:22,-0.0207,-0.0044,-0.0044,STATIC
2018/3/20 11:22,-0.0192,-0.0041,-0.0041,STATIC
2018/3/20 11:22,-0.0212,-0.0016,-0.0016,STATIC
2018/3/20 11:22,-0.0199,0.0016,0.0016,STATIC
2018/3/20 11:22,-0.0214,0.003,0.003,STATIC
2018/3/20 11:22,-0.0204,0.0028,0.0028,STATIC
2018/3/20 11:22,-0.0214,-0.0023,-0.0023,STATIC
2018/3/20 11:22,-0.022,0.0005,0.0005,STATIC
2018/3/20 11:22,-0.0092,0.0111,0.0111,STATIC
2018/3/20 11:22,-0.0252,-0.0029,-0.0029,STATIC
2018/3/20 11:22,-0.0254,-0.0025,-0.0025,STATIC
2018/3/20 11:22,-0.0178,0.007,0.007,STATIC
2018/3/20 11:22,-0.0215,0.001,0.001,STATIC
2018/3/20 11:22,-0.021,-0.0018,-0.0018,STATIC
2018/3/20 11:22,-0.0192,0.0004,0.0004,STATIC
2018/3/20 11:22,-0.0213,0.0033,0.0033,STATIC
2018/3/20 11:22,-0.0211,-0.0004,-0.0004,STATIC
2018/3/20 11:22,-0.0204,-0.0025,-0.0025,STATIC
2018/3/20 11:22,-0.0225,-0.004,-0.004,STATIC
2018/3/20 11:22,-0.0236,0.0007,0.0007,STATIC
2018/3/20 11:22,-0.021,-0.002,-0.002,STATIC
2018/3/20 11:22,-0.0185,0.005,0.005,STATIC
2018/3/20 11:22,-0.0217,-0.0014,-0.0014,STATIC
2018/3/20 11:22,-0.0166,0.0019,0.0019,STATIC
2018/3/20 11:22,-0.0168,-0.0003,-0.0003,STATIC
2018/3/20 11:22,-0.0169,-0.0029,-0.0029,STATIC
2018/3/20 11:22,-0.0191,-0.0048,-0.0048,STATIC
2018/3/20 11:22,-0.0172,-0.0015,-0.0015,STATIC
2018/3/20 11:23,-0.0187,-0.0017,-0.0017,STATIC
2018/3/20 11:23,-0.0204,-0.0073,-0.0073,STATIC
2018/3/20 11:23,-0.0147,-0.0041,-0.0041,STATIC
